0.088019908125,0.996978331873,4.8621440285,6.67394380243e-05,0.000381530408723,-0.993595242025
0.103227871375,0.999113467374,4.94679707572,7.88250670104e-05,0.000378876389243,-0.991212195175
0.118435834625,0.999112377195,4.94994154963,9.13254867861e-05,0.00037543034692,-0.988457835142
0.133643797875,0.999125354426,4.95489626483,0.000102958586029,0.000371490507408,-0.98533469592
0.148851761125,0.999131703226,4.95560943891,0.000114495873455,0.000366950714448,-0.981845728694
0.164059724375,0.999138472093,4.9560141721,0.000125914258257,0.000361828694411,-0.977994198078
0.179267687625,0.99914577379,4.95636912555,0.000137214709033,0.000356127457012,-0.973783706972
0.194475650875,0.999153254087,4.95674295735,0.000148387645943,0.000349847252988,-0.969218191049
0.209683614125,0.999161573348,4.95714382094,0.000159422678927,0.00034298439753,-0.964301915943
0.224891577375,0.999170231053,4.95757584921,0.000170310511049,0.000335530956409,-0.959039473967
0.240099540625,0.999179606771,4.9580385759,0.000181040692203,0.000327475730497,-0.953435780017
0.255307503875,0.999189339243,4.95852899197,0.000191603913839,0.000318802858012,-0.947496068107
0.270515467125,0.999199650809,4.95898951051,0.000201990744716,0.000309491700406,-0.941225887203
0.285723430375,0.999210725313,4.95922611335,0.000212196772547,0.000299512260169,-0.934631099066
0.300931393625,0.999217568718,4.95712782797,0.000222234930753,0.000288812545243,-0.92771788085
0.316139356875,0.999216868443,4.94136407236,0.000232220949475,0.000277238099031,-0.920492767607
0.331347320125,0.999235915233,4.82895620377,0.000242375784247,0.000264474268077,-0.912962693691
0.346555283375,0.999259505684,4.62064244225,0.000252181686026,0.000250846212987,-0.905134514722
0.361763246625,0.999299934414,4.33800041945,0.000261623410083,0.000236279366227,-0.897015584664
0.376971209875,0.999307064109,4.05577092067,0.00027028537374,0.000221166552168,-0.888613222493
0.392179173125,0.999316998709,3.8112460696,0.000278822210946,0.000204622056722,-0.879935854606
0.407387136375,0.999330815727,3.59199563956,0.000287028127945,0.000186607161027,-0.870991644401
0.422595099625,0.999333191326,3.41823816582,0.000294931980801,0.000166664688964,-0.861789317018
0.437803062875,0.99932107869,3.28901642509,0.000302929389547,0.000143273412921,-0.852338699903
0.453011026125,0.997502964188,3.18477077429,0.000314482187596,0.000105309068239,-0.842657618604
0.468218989375,0.972405576277,3.1140132753,0.00195335138142,-3.75995409884e-06,-0.832798644577
0.483426952625,0.914606970026,3.07596788793,0.00575285927008,-9.45254781308e-05,-0.822678995696
0.498634915875,0.908921117111,3.05442365951,0.00912478147946,-0.000281108963213,-0.812410212818
0.513842879125,0.886704126968,3.0400748415,0.0140484971269,-0.00066371539137,-0.802054750781
0.529050842375,0.881930497908,3.03173685174,0.0191262730769,-0.00126404099656,-0.79166525713
0.544258805625,0.880682134621,3.02542421114,0.0246948808788,-0.00207941020892,-0.781242436758
0.559466768875,0.88190496735,3.02202060076,0.0302641601298,-0.00306145067724,-0.770777417148
0.574674732125,0.883016397587,3.01904208526,0.0356687360352,-0.00414387071884,-0.760237658835
0.589882695375,0.884111848418,3.01733483379,0.0408921932169,-0.00529739747699,-0.749616711286
0.605090658625,0.885326179062,3.01563241117,0.0459497736059,-0.00650218029099,-0.738912850549
0.620298621875,0.886727133967,3.01452375771,0.0508495201705,-0.00774052148061,-0.728124917029
0.635506585125,0.888319493639,3.01338932177,0.0555921343425,-0.00899614222228,-0.717252210158
0.650714548375,0.890095646166,3.01258355524,0.0601775101429,-0.010256437879,-0.706296672451
0.665922511625,0.892047624176,3.01175287466,0.0646043485189,-0.0115065333115,-0.695256846463
0.681130474875,0.894171112237,3.01114974994,0.0688717562841,-0.0127360782047,-0.684135090607
0.696338438125,0.896461644288,3.01052949347,0.0729780517713,-0.0139360974006,-0.672934610725
0.711546401375,0.898916289973,3.01007834107,0.0769218122566,-0.0150985012811,-0.661658904068
0.726754364625,0.901531663193,3.00961548639,0.080700882355,-0.0162159731997,-0.650311863519
0.741962327875,0.904305181433,3.00927576349,0.0843132814031,-0.0172822138542,-0.63889801509
0.757170291125,0.907233999702,3.00892739984,0.0877564506259,-0.0182915545103,-0.627422267194
0.772378254375,0.910315693795,3.00866687314,0.0910279392716,-0.0192391223411,-0.615890060592
0.787586217625,0.913547723261,3.00839907143,0.0941248552876,-0.0201205649046,-0.604307189866
0.802794180875,0.916927715483,3.008194778,0.0970443656061,-0.0209321699031,-0.592679908298
0.818002144125,0.920453314793,3.00798483563,0.0997833082421,-0.0216706779401,-0.581014809669
0.833210107375,0.924121995711,3.00782085613,0.102338539228,-0.0223333509094,-0.569318882111
0.848418070625,0.927932027624,3.00765142509,0.104706705466,-0.0229179126332,-0.557599508525
0.863626033875,0.931879134797,3.00751805886,0.106884332332,-0.0234223283149,-0.545864183812
0.878833997125,0.935965335427,3.0073800042,0.10886816187,-0.0238456837337,-0.534121632698
0.894041960375,0.940177724726,3.00727069101,0.110654022507,-0.0241854035776,-0.522378337379
0.909249923625,0.944538179815,3.0071570028,0.112239304286,-0.0244432209641,-0.510646083987
0.924457886875,0.94899975106,3.0070688069,0.113618283421,-0.0246201079437,-0.498936253656
0.939665850125,0.953576865025,3.00697637372,0.114790593623,-0.0246977157359,-0.487231595501
0.954873813375,0.958513916472,3.00690735425,0.115757169429,-0.0246932215895,-0.475563942716
0.970081776625,0.963143616536,3.00683472109,0.116474575926,-0.0246243908565,-0.463977186956
0.985289739875,0.968421551635,3.00678314084,0.117013485762,-0.0244781061109,-0.452444444977
1.00049770312,0.97398020328,3.0067288328,0.117303431631,-0.0242458263175,-0.440977340706
